team,team_id,elo_rating
Albania,ALB,1815
Argentina,ARG,2080
Australia,AUS,1910
Austria,AUT,1930
Belgium,BEL,1990
Bolivia,BOL,1785
Brazil,BRA,2050
Cameroon,CMR,1865
Canada,CAN,1870
Chile,CHI,1850
Colombia,COL,1975
Costa Rica,CRC,1825
Croatia,CRO,1980
Denmark,DEN,1940
Ecuador,ECU,1885
Egypt,EGY,1835
England,ENG,2035
France,FRA,2045
Germany,GER,2010
Honduras,HON,1780
Indonesia,IDN,1700
Iran,IRN,1890
Iraq,IRQ,1765
Italy,ITA,1985
Jamaica,JAM,1800
Japan,JPN,1960
Mali,MLI,1840
Mexico,MEX,1950
Morocco,MAR,1965
Netherlands,NED,2015
New Zealand,NZL,1720
Nigeria,NGA,1895
Panama,PAN,1830
Paraguay,PAR,1845
Peru,PER,1855
Portugal,POR,2025
Qatar,QAT,1775
Saudi Arabia,KSA,1810
Scotland,SCO,1875
Senegal,SEN,1925
Serbia,SRB,1900
Slovenia,SVN,1820
South Africa,RSA,1795
South Korea,KOR,1920
Spain,ESP,2040
Switzerland,SUI,1945
Tunisia,TUN,1860
Turkey,TUR,1905
USA,USA,1955
Uruguay,URU,1970
Uzbekistan,UZB,1770
Venezuela,VEN,1790
