date,home_team,away_team,elo_home,elo_away,elo_diff,home_goals_rate,home_conceded_rate,home_points_rate,away_goals_rate,away_conceded_rate,away_points_rate,neutral_venue,host_nation,result,form_home,form_away
2022-06-02,Spain,Portugal,2040,2025,15,1.0,1.0,1.0,1.0,1.0,1.0,0,0,1,-----,-----
2022-06-02,Serbia,Norway,1900,1500,400,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,-----,-----
2022-06-02,Czech Republic,Switzerland,1500,1945,-445,1.0,1.0,1.0,1.0,1.0,1.0,0,0,2,-----,-----
2022-06-02,Slovenia,Sweden,1820,1500,320,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,-----,-----
2022-06-03,Belgium,Netherlands,1990,2015,-25,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,-----,-----
2022-06-03,France,Denmark,2045,1940,105,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,-----,-----
2022-06-03,Croatia,Austria,1980,1930,50,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,-----,-----
2022-06-04,Italy,Germany,1985,2010,-25,1.0,1.0,1.0,1.0,1.0,1.0,0,0,1,-----,-----
2022-06-04,Turkey,Faroe Islands,1905,1500,405,1.0,1.0,1.0,1.0,1.0,1.0,0,0,2,-----,-----
2022-06-04,Hungary,England,1500,2035,-535,1.0,1.0,1.0,1.0,1.0,1.0,0,0,2,-----,-----
2022-06-05,Serbia,Slovenia,1900,1820,80,0.0,1.0,0.0,0.0,2.0,0.0,0,0,2,L,L
2022-06-05,Portugal,Switzerland,2025,1945,80,1.0,1.0,1.0,1.0,2.0,0.0,0,0,2,D,L
2022-06-05,Czech Republic,Spain,1500,2040,-540,2.0,1.0,3.0,1.0,1.0,1.0,0,0,1,W,D
2022-06-06,Croatia,France,1980,2045,-65,0.0,3.0,0.0,1.0,2.0,0.0,0,0,1,L,L
2022-06-06,Iceland,Albania,1500,1815,-315,1.0,1.0,1.0,1.0,1.0,1.0,0,0,1,-----,-----
2022-06-06,Austria,Denmark,1930,1940,-10,3.0,0.0,3.0,2.0,1.0,3.0,0,0,0,W,W
2022-06-07,Lithuania,Turkey,1500,1905,-405,1.0,1.0,1.0,4.0,0.0,3.0,0,0,0,-----,W
2022-06-07,Germany,England,2010,2035,-25,1.0,1.0,1.0,0.0,1.0,0.0,0,0,1,D,L
2022-06-07,Italy,Hungary,1985,1500,485,1.0,1.0,1.0,1.0,0.0,3.0,0,0,2,D,W
2022-06-08,Scotland,Armenia,1875,1500,375,1.0,1.0,1.0,1.0,1.0,1.0,0,0,2,-----,-----
2022-06-08,Wales,Netherlands,1500,2015,-515,1.0,1.0,1.0,4.0,1.0,3.0,0,0,0,-----,W
2022-06-08,Belgium,Poland,1990,1500,490,1.0,4.0,0.0,1.0,1.0,1.0,0,0,2,L,-----
2022-06-09,Sweden,Serbia,1500,1836,-336,2.0,0.0,3.0,2.0,1.0,1.5,0,0,0,W,LW
2022-06-09,Switzerland,Spain,1885,2034,-148,0.5,3.0,0.0,1.5,1.5,1.0,0,0,0,LL,DD
2022-06-09,Portugal,Czech Republic,2031,1560,472,2.5,0.5,2.0,2.0,1.5,2.0,0,0,2,DW,WD
2022-06-09,Norway,Slovenia,1500,1743,-243,1.0,0.0,3.0,0.5,3.0,0.0,0,0,1,W,LL
2022-06-10,Denmark,Croatia,1992,1913,79,2.0,1.0,3.0,0.5,2.0,0.5,0,0,0,WW,LD
2022-06-10,Austria,France,1997,1993,4,2.0,1.0,1.5,1.0,1.5,0.5,0,0,1,WL,LD
2022-06-10,Albania,Israel,1815,1500,315,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,D,-----
2022-06-11,Netherlands,Poland,2073,1500,573,3.0,1.0,3.0,1.0,6.0,0.0,0,0,1,WW,L
2022-06-11,Luxembourg,Turkey,1500,1910,-410,1.0,1.0,1.0,5.0,0.0,3.0,0,0,0,-----,WW
2022-06-11,Hungary,Germany,1563,2014,-452,1.0,1.0,1.5,1.0,1.0,1.0,0,0,1,WL,DD
2022-06-11,Wales,Belgium,1500,1932,-432,1.0,2.0,0.0,3.5,2.5,1.5,0,0,1,L,LW
2022-06-11,England,Italy,1972,1981,-8,0.5,1.0,0.5,1.5,1.0,2.0,0,0,1,LD,DW
2022-06-11,Rep. Of Ireland,Scotland,1500,1875,-375,1.0,1.0,1.0,2.0,0.0,3.0,0,0,2,-----,W
2022-06-12,Spain,Czech Republic,2018,1575,442,1.3333333333333333,1.0,1.6666666666666667,1.3333333333333333,1.6666666666666667,1.3333333333333333,0,0,2,DDW,WDL
2022-06-12,Switzerland,Portugal,1865,2052,-187,0.3333333333333333,2.3333333333333335,0.0,2.3333333333333335,0.3333333333333333,2.3333333333333335,0,0,2,LLL,DWW
2022-06-12,Slovenia,Serbia,1719,1860,-140,0.3333333333333333,2.0,0.3333333333333333,1.6666666666666667,0.6666666666666666,2.0,0,0,1,LLD,LWW
2022-06-13,France,Croatia,1994,1912,83,1.0,1.3333333333333333,0.6666666666666666,0.6666666666666666,1.3333333333333333,1.3333333333333333,0,0,0,LDD,LDW
2022-06-13,Denmark,Austria,2036,1953,82,1.3333333333333333,1.0,2.0,1.6666666666666667,1.0,1.3333333333333333,0,0,2,WWL,WLD
2022-06-14,Netherlands,Wales,2077,1496,581,2.6666666666666665,1.3333333333333333,2.3333333333333335,1.0,1.5,0.5,0,0,2,WWD,LD
2022-06-14,Germany,Italy,2007,1984,22,1.0,1.0,1.0,1.0,0.6666666666666666,1.6666666666666667,0,0,2,DDD,DWD
2022-06-14,Turkey,Lithuania,1927,1500,427,4.0,0.0,3.0,0.0,6.0,0.0,0,0,2,WWW,L
2022-06-14,England,Hungary,1980,1559,421,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,1.0,1.3333333333333333,0,0,0,LDD,WLD
2022-06-14,Poland,Belgium,1495,1937,-442,1.5,4.0,0.5,2.6666666666666665,2.0,1.3333333333333333,0,0,0,LD,LWD
2022-06-14,Armenia,Scotland,1500,1880,-380,0.0,2.0,0.0,1.0,1.5,1.5,0,0,0,L,WL
2022-09-21,Scotland,Ukraine,1801,1500,301,2.0,1.3333333333333333,2.0,1.0,1.0,1.0,0,0,2,WLW,-----
2022-09-22,Belgium,Wales,1922,1511,411,2.25,1.5,1.75,1.3333333333333333,2.0,0.3333333333333333,0,0,2,LWDW,LDL
2022-09-22,France,Austria,1998,1950,48,0.75,1.25,0.5,1.25,1.25,1.0,0,0,2,LDDL,WLDL
2022-09-22,Croatia,Denmark,1965,1983,-18,0.75,1.0,1.75,1.5,0.75,2.25,0,0,2,LDWW,WWLW
2022-09-22,Poland,Netherlands,1514,2058,-544,1.0,3.0,0.3333333333333333,2.75,1.5,2.5,0,0,0,LDL,WWDW
2022-09-22,Turkey,Luxembourg,1938,1500,438,3.5,0.0,3.0,0.0,2.0,0.0,0,0,1,WWWW,L
2022-09-23,Germany,Hungary,1991,1575,417,2.0,1.25,1.5,1.75,0.75,1.75,0,0,0,DDDW,WLDW
2022-09-23,Italy,England,1989,1975,15,1.25,1.75,1.25,0.25,1.5,0.5,0,0,2,DWDL,LDDL
2022-09-24,Israel,Albania,1500,1804,-304,2.0,1.0,3.0,1.0,1.5,0.5,0,0,2,W,DL
2022-09-24,Scotland,Rep. Of Ireland,1823,1500,323,2.25,1.0,2.25,3.0,0.0,3.0,0,0,2,WLWW,W
2022-09-24,Czech Republic,Portugal,1572,2055,-482,1.0,1.75,1.0,1.75,0.5,1.75,0,0,0,WDLL,DWWL
2022-09-24,Spain,Switzerland,2047,1836,210,1.5,0.75,2.0,0.5,1.75,0.75,0,0,0,DDWW,LLLW
2022-09-24,Slovenia,Norway,1716,1564,152,0.75,2.0,0.5,0.5,0.0,2.0,0,0,2,LLDD,WD
2022-09-24,Serbia,Sweden,1877,1577,300,1.75,1.0,1.75,1.0,0.5,1.5,0,0,2,LWWD,WL
2022-09-25,Denmark,France,2009,1951,58,1.4,1.0,1.8,1.0,1.0,1.0,0,0,2,WWLWL,LDDLW
2022-09-25,Austria,Croatia,1923,2011,-88,1.0,1.4,0.8,1.0,1.0,2.0,0,0,0,WLDLL,LDWWW
2022-09-25,Faroe Islands,Turkey,1500,1942,-442,0.0,4.0,0.0,3.4,0.6,2.6,0,0,2,L,WWWWD
2022-09-25,Netherlands,Belgium,2059,1932,128,2.6,1.2,2.6,2.2,1.4,2.0,0,0,2,WWDWW,LWDWW
2022-09-26,England,Germany,1876,2025,-149,0.2,1.4,0.4,1.6,1.2,1.2,0,0,1,LDDLL,DDDWL
2022-09-26,Hungary,Italy,1673,1955,-282,1.6,0.6,2.0,1.2,1.4,1.6,0,0,0,WLDWW,DWDLW
2022-09-27,Albania,Iceland,1742,1500,242,1.0,1.6666666666666667,0.3333333333333333,1.0,1.0,1.0,0,0,1,DLL,D
2022-09-27,Norway,Serbia,1567,1874,-306,0.6666666666666666,0.6666666666666666,1.3333333333333333,2.2,1.0,2.0,0,0,0,WDL,LWWDW
2022-09-27,Ukraine,Scotland,1500,1831,-331,0.0,3.0,0.0,2.2,1.0,2.4,0,0,1,L,WLWWW
2022-09-27,Sweden,Slovenia,1560,1720,-160,1.0,1.6666666666666667,1.0,1.0,1.8,1.0,0,0,1,WLL,LLDDW
2022-09-27,Switzerland,Czech Republic,1881,1569,312,0.8,1.6,1.2,0.8,2.2,0.8,0,0,2,LLLWW,WDLLL
2022-09-27,Portugal,Spain,2010,2050,-40,2.2,0.4,2.0,1.4,1.0,1.6,0,0,0,DWWLW,DDWWL
2022-11-20,Qatar,Ecuador,1775,1885,-110,1.0,1.0,1.0,1.0,1.0,1.0,1,0,0,-----,-----
2022-11-21,England,Iran,1858,1890,-32,0.6666666666666666,1.6666666666666667,0.5,1.0,1.0,1.0,1,0,2,DDLLD,-----
2022-11-21,Senegal,Netherlands,1925,2065,-140,1.0,1.0,1.0,2.3333333333333335,1.0,2.6666666666666665,1,0,0,-----,WDWWW
2022-11-21,USA,Wales,1955,1509,446,1.0,1.0,1.0,1.25,2.0,0.25,1,0,1,-----,LDLL
2022-11-22,Mexico,Poland,1950,1504,446,1.0,1.0,1.0,0.75,2.75,0.25,1,0,1,-----,LDLL
2022-11-22,France,Australia,1979,1910,69,0.8333333333333334,1.1666666666666667,0.8333333333333334,1.0,1.0,1.0,1,0,2,DDLWL,-----
2022-11-22,Argentina,Saudi Arabia,2080,1810,270,1.0,1.0,1.0,1.0,1.0,1.0,1,0,0,-----,-----
2022-11-22,Denmark,Tunisia,1985,1860,125,1.5,0.8333333333333334,2.0,1.0,1.0,1.0,1,0,1,WLWLW,-----
2022-11-23,Morocco,Croatia,1965,2035,-70,1.0,1.0,1.0,1.3333333333333333,1.0,2.1666666666666665,1,0,1,-----,DWWWW
2022-11-23,Germany,Japan,1962,1960,2,1.8333333333333333,1.5,1.1666666666666667,1.0,1.0,1.0,1,0,0,DDWLD,-----
2022-11-23,Spain,Costa Rica,1994,1825,169,1.3333333333333333,0.8333333333333334,1.8333333333333333,1.0,1.0,1.0,1,0,2,DWWLW,-----
2022-11-23,Belgium,Canada,1935,1870,65,1.8333333333333333,1.3333333333333333,1.6666666666666667,1.0,1.0,1.0,1,0,2,WDWWL,-----
2022-11-24,Switzerland,Cameroon,1937,1865,72,1.0,1.5,1.5,1.0,1.0,1.0,1,0,2,LLWWW,-----
2022-11-24,Uruguay,South Korea,1970,1920,50,1.0,1.0,1.0,1.0,1.0,1.0,1,0,1,-----,-----
2022-11-24,Portugal,Ghana,2023,1500,523,1.8333333333333333,0.5,1.6666666666666667,1.0,1.0,1.0,1,0,2,WWLWL,-----
2022-11-24,Brazil,Serbia,2050,1882,168,1.0,1.0,1.0,2.1666666666666665,0.8333333333333334,2.1666666666666665,1,0,2,-----,WWDWW
2022-11-25,England,USA,1858,1955,-97,1.4285714285714286,1.7142857142857142,0.8571428571428571,1.0,1.0,1.0,1,0,1,DLLDW,D
2022-11-25,Netherlands,Ecuador,2079,1885,194,2.2857142857142856,0.8571428571428571,2.7142857142857144,2.0,0.0,3.0,1,0,1,DWWWW,W
2022-11-25,Wales,Iran,1506,1890,-384,1.2,1.8,0.4,2.0,6.0,0.0,1,0,0,LDLLD,L
2022-11-25,Qatar,Senegal,1775,1925,-150,0.0,2.0,0.0,0.0,2.0,0.0,1,0,0,L,L
2022-11-26,Tunisia,Australia,1860,1910,-50,0.0,0.0,1.0,1.0,4.0,0.0,1,0,0,D,L
2022-11-26,Poland,Saudi Arabia,1499,1810,-311,0.6,2.2,0.4,2.0,1.0,3.0,1,0,2,LDLLD,W
2022-11-26,France,Denmark,1949,2015,-65,1.2857142857142858,1.1428571428571428,1.1428571428571428,1.2857142857142858,0.7142857142857143,1.8571428571428572,1,0,2,DLWLW,LWLWD
2022-11-26,Argentina,Mexico,2080,1950,130,1.0,2.0,0.0,0.0,0.0,1.0,1,0,2,L,D
2022-11-27,Croatia,Canada,2073,1870,203,1.1428571428571428,0.8571428571428571,2.0,0.0,1.0,0.0,1,0,2,WWWWD,L
2022-11-27,Spain,Germany,2040,1962,77,2.142857142857143,0.7142857142857143,2.0,1.7142857142857142,1.5714285714285714,1.0,1,0,1,WWLWW,DWLDL
2022-11-27,Japan,Costa Rica,1960,1825,135,2.0,1.0,3.0,0.0,7.0,0.0,1,0,0,W,L
2022-11-27,Belgium,Morocco,1921,1965,-44,1.7142857142857142,1.1428571428571428,1.8571428571428572,0.0,0.0,1.0,1,0,0,DWWLW,D
2022-11-28,Cameroon,Serbia,1865,1900,-35,0.0,1.0,0.0,1.8571428571428572,1.0,1.8571428571428572,1,0,1,L,WDWWL
2022-11-28,South Korea,Ghana,1920,1500,420,0.0,0.0,1.0,2.0,3.0,0.0,1,0,0,D,L
2022-11-28,Brazil,Switzerland,2050,1941,109,2.0,0.0,3.0,1.0,1.2857142857142858,1.7142857142857142,1,0,2,W,LWWWW
2022-11-28,Portugal,Uruguay,1977,1970,7,2.0,0.7142857142857143,1.8571428571428572,0.0,0.0,1.0,1,0,2,WLWLW,D
2022-11-29,Wales,England,1523,1915,-392,1.0,1.8333333333333333,0.3333333333333333,1.25,1.5,0.875,1,0,0,DLLDL,LLDWD
2022-11-29,Netherlands,Qatar,2104,1746,358,2.125,0.875,2.5,0.5,2.5,0.0,1,0,2,WWWWD,LL
2022-11-29,Ecuador,Senegal,1914,1901,14,1.5,0.5,2.0,1.5,1.5,1.5,1,0,0,WD,LW
2022-11-29,Iran,USA,1833,1938,-105,2.0,3.0,1.5,0.5,0.5,1.0,1,0,0,LW,DD
2022-11-30,Saudi Arabia,Mexico,1866,1933,-67,1.0,1.5,1.5,0.0,1.0,0.5,1,0,0,WL,DL
2022-11-30,Poland,Argentina,1516,2024,-508,0.8333333333333334,1.8333333333333333,0.8333333333333334,1.5,1.0,1.5,1,0,0,DLLDW,LW
2022-11-30,Australia,Denmark,1868,2006,-139,1.0,2.0,1.5,1.25,0.875,1.625,1,0,2,LW,WLWDL
2022-11-30,Tunisia,France,1868,1991,-123,0.0,0.5,0.5,1.375,1.125,1.375,1,0,2,DL,LWLWW
2022-12-01,Croatia,Belgium,2067,1950,117,1.5,0.875,2.125,1.5,1.25,1.625,1,0,1,WWWDW,WWLWL
2022-12-01,Canada,Morocco,1841,1971,-130,0.5,2.5,0.0,1.0,0.0,2.0,1,0,0,LL,DW
2022-12-01,Japan,Spain,1994,2067,-73,1.0,1.0,1.5,2.0,0.75,1.875,1,0,2,WL,WLWWD
2022-12-01,Costa Rica,Germany,1797,1928,-131,0.5,3.5,1.5,1.625,1.5,1.0,1,0,0,LW,WLDLD
2022-12-02,South Korea,Portugal,1923,1981,-58,1.0,1.5,0.5,2.0,0.625,2.0,1,0,2,DL,LWLWW
2022-12-02,Ghana,Uruguay,1496,1967,-471,2.5,2.5,1.5,0.0,1.0,0.5,1,0,0,LW,DL
2022-12-02,Serbia,Switzerland,1875,1968,-93,2.0,1.25,1.75,0.875,1.25,1.5,1,0,0,DWWLD,WWWWL
2022-12-02,Cameroon,Brazil,1838,2075,-236,1.5,2.0,0.5,1.5,0.0,3.0,1,0,2,LD,WW
2022-12-03,Argentina,Australia,2055,1902,154,1.6666666666666667,0.6666666666666666,2.0,1.0,1.3333333333333333,2.0,1,0,2,LWW,LWW
2022-12-03,Netherlands,USA,2094,1937,157,2.111111111111111,0.7777777777777778,2.5555555555555554,0.6666666666666666,0.3333333333333333,1.6666666666666667,1,0,2,WWWDW,DDW
2022-12-04,France,Poland,2027,1590,437,1.2222222222222223,1.1111111111111112,1.2222222222222223,0.7142857142857143,1.8571428571428572,0.7142857142857143,1,0,2,WLWWL,LLDWL
2022-12-04,England,Senegal,1917,1925,-8,1.4444444444444444,1.3333333333333333,1.1111111111111112,1.6666666666666667,1.3333333333333333,2.0,1,0,2,LDWDW,LWW
2022-12-05,Japan,Croatia,1943,2087,-144,1.3333333333333333,1.0,2.0,1.3333333333333333,0.7777777777777778,2.0,1,0,1,WLW,WWDWD
2022-12-05,Brazil,South Korea,2099,1860,238,1.0,0.3333333333333333,2.0,1.3333333333333333,1.3333333333333333,1.3333333333333333,1,0,2,WWL,DLW
2022-12-06,Morocco,Spain,2010,2060,-49,1.3333333333333333,0.3333333333333333,2.3333333333333335,1.8888888888888888,0.8888888888888888,1.6666666666666667,1,0,1,DWW,LWWDL
2022-12-06,Portugal,Switzerland,2021,1944,77,1.8888888888888888,0.7777777777777778,1.7777777777777777,1.1111111111111112,1.3333333333333333,1.6666666666666667,1,0,2,WLWWL,WWWLW
2022-12-09,Croatia,Brazil,2078,2043,34,1.3,0.8,1.9,1.75,0.5,2.25,1,0,1,WDWDD,WWLW
2022-12-09,Netherlands,Argentina,2103,2061,42,2.2,0.8,2.6,1.75,0.75,2.25,1,0,1,WWDWW,LWWW
2022-12-10,England,France,1925,1976,-51,1.6,1.2,1.3,1.4,1.1,1.4,1,0,0,DWDWW,LWWLW
2022-12-10,Morocco,Portugal,2027,1973,55,1.0,0.25,2.0,2.3,0.8,1.9,1,0,2,DWWD,LWWLW
2022-12-13,Argentina,Croatia,2083,2073,11,1.8,1.0,2.0,1.4,0.6,2.0,1,0,2,LWWWD,DWDDD
2022-12-14,France,Morocco,1984,2027,-43,1.5,1.0,1.7,1.0,0.2,2.2,1,0,2,WWLWW,DWWDW
2022-12-17,Croatia,Morocco,2073,2061,12,1.3,0.8,1.9,0.8333333333333334,0.5,1.8333333333333333,1,0,2,WDDDL,WWDWL
2022-12-18,Argentina,France,2086,2017,69,2.0,0.8333333333333334,2.1666666666666665,1.6,0.9,1.9,1,0,1,WWWDW,WLWWW
2023-01-26,USA,Serbia,1962,1873,89,0.75,1.0,1.25,2.0,1.4444444444444444,1.5555555555555556,0,1,0,DDWL,WWLDL
2023-01-29,USA,Colombia,1936,1975,-39,0.8,1.2,1.0,1.0,1.0,1.0,0,1,1,DDWLL,-----
2023-03-11,Jamaica,Trinidad and Tobago,1800,1500,300,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,-----,-----
2023-03-13,Guatemala,Panama,1500,1830,-330,1.0,1.0,1.0,1.0,1.0,1.0,0,0,1,-----,-----
2023-03-15,Jamaica,Trinidad and Tobago,1800,1500,300,0.0,1.0,0.0,1.0,0.0,3.0,0,0,1,L,W
2023-03-23,Argentina,Panama,2132,1830,302,2.142857142857143,1.1428571428571428,2.0,1.0,1.0,1.0,0,0,2,WWDWD,D
2023-03-23,Iran,Russia,1845,1500,345,1.3333333333333333,2.3333333333333335,1.0,1.0,1.0,1.0,0,0,1,LWL,-----
2023-03-23,El Salvador,Honduras,1500,1780,-280,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,-----,-----
2023-03-23,New Zealand,China,1720,1500,220,1.0,1.0,1.0,1.0,1.0,1.0,0,0,1,-----,-----
2023-03-24,Australia,Ecuador,1942,1924,18,1.0,1.5,1.5,1.3333333333333333,1.0,1.3333333333333333,0,0,2,LWWL,WDL
2023-03-24,Japan,Uruguay,1988,1927,61,1.25,1.0,1.75,0.6666666666666666,0.6666666666666666,1.3333333333333333,0,0,1,WLWD,DLW
2023-03-24,South Korea,Colombia,1909,1975,-66,1.25,2.0,1.0,0.0,0.0,1.0,0,0,1,DLWL,D
2023-03-24,Uzbekistan,Bolivia,1770,1785,-15,1.0,1.0,1.0,1.0,1.0,1.0,0,0,2,-----,-----
2023-03-24,Saudi Arabia,Venezuela,1792,1790,2,1.0,1.6666666666666667,1.0,1.0,1.0,1.0,0,0,0,WLL,-----
2023-03-25,Morocco,Brazil,2013,2073,-60,0.8571428571428571,0.7142857142857143,1.5714285714285714,1.6,0.6,2.0,0,0,2,WDWLL,WWLWD
2023-03-25,Indonesia,Burundi,1700,1500,200,1.0,1.0,1.0,1.0,1.0,1.0,0,0,2,-----,-----
2023-03-25,Germany,Peru,1936,1855,81,1.8888888888888888,1.5555555555555556,1.2222222222222223,1.0,1.0,1.0,0,0,2,LDLDW,-----
2023-03-26,Russia,Iraq,1500,1765,-265,1.0,1.0,1.0,1.0,1.0,1.0,0,0,2,D,-----
2023-03-26,New Zealand,China,1720,1500,220,0.0,0.0,1.0,0.0,0.0,1.0,0,0,2,D,D
2023-03-28,Chile,Paraguay,1850,1845,5,1.0,1.0,1.0,1.0,1.0,1.0,0,0,2,-----,-----
2023-03-28,Argentina,Curaçao,2128,1500,628,2.125,1.0,2.125,1.0,1.0,1.0,0,0,2,WDWDW,-----
2023-03-28,Saudi Arabia,Bolivia,1768,1785,-17,1.0,1.75,0.75,0.0,1.0,0.0,0,0,0,WLLL,L
2023-03-28,Germany,Belgium,1967,1910,57,1.9,1.4,1.4,1.3333333333333333,1.1111111111111112,1.5555555555555556,0,0,0,DLDWW,WLWLD
2023-03-28,Uzbekistan,Venezuela,1770,1790,-20,1.0,0.0,3.0,2.0,1.0,3.0,0,0,1,W,W
2023-03-28,Morocco,Peru,1981,1855,126,1.0,0.75,1.75,0.0,2.0,0.0,0,0,1,DWLLW,L
2023-03-28,Indonesia,Burundi,1700,1500,200,3.0,1.0,3.0,1.0,3.0,0.0,0,0,1,W,L
2023-03-28,South Korea,Uruguay,1879,1936,-57,1.4,2.0,1.0,0.75,0.75,1.25,0,0,0,DLWLD,DLWD
2023-03-28,Japan,Colombia,1993,1976,17,1.2,1.0,1.6,1.0,1.0,1.0,0,0,0,WLWDD,DD
2023-03-28,Australia,Ecuador,1919,1890,29,1.4,1.4,1.8,1.25,1.5,1.0,0,0,0,LWWLW,WDLL
2023-03-28,Iran,Kenya,1820,1500,320,1.25,2.0,1.0,1.0,1.0,1.0,0,0,2,LWLD,-----
2023-04-20,USA,Mexico,1885,1902,-16,0.6666666666666666,1.0,1.0,0.6666666666666666,1.0,1.3333333333333333,0,1,1,DWLLD,DLW
2023-06-08,Mexico,Guatemala,1925,1500,425,0.75,1.0,1.25,1.0,1.0,1.0,0,1,2,DLWD,D
2023-06-11,Panama,Nicaragua,1818,1500,318,0.5,1.5,0.5,1.0,1.0,1.0,0,0,2,DL,-----
2023-06-11,Mexico,Cameroon,1928,1841,88,1.0,0.8,1.6,1.3333333333333333,1.3333333333333333,1.3333333333333333,0,1,1,DLWDW,LDW
2023-06-11,Chile,Cuba,1850,1500,350,3.0,2.0,3.0,1.0,1.0,1.0,0,0,2,W,-----
2023-06-12,Morocco,Cape Verde Islands,2014,1500,514,0.8888888888888888,0.6666666666666666,1.6666666666666667,1.0,1.0,1.0,0,0,1,WLLWD,-----
2023-06-12,Germany,Ukraine,1986,1492,494,2.0,1.6,1.3,0.0,1.5,0.5,0,0,1,LDWWL,LD
2023-06-14,Indonesia,Palestine,1713,1500,213,2.5,1.5,2.0,1.0,1.0,1.0,0,0,1,WD,-----
2023-06-14,Uruguay,Nicaragua,1944,1500,444,1.0,0.8,1.6,2.0,3.0,0.0,0,0,2,DLWDW,L
2023-06-14,Netherlands,Croatia,2128,2027,102,2.0,0.9,2.4,1.4,0.9,1.9,0,0,0,WDWWD,DDDLW
2023-06-15,Jamaica,Qatar,1738,1721,17,0.0,0.5,0.5,0.3333333333333333,2.3333333333333335,0.0,0,0,0,LD,LLL
