date,home_team,away_team,elo_home,elo_away,elo_diff,home_goals_rate,home_conceded_rate,home_points_rate,away_goals_rate,away_conceded_rate,away_points_rate,neutral_venue,host_nation,result,form_home,form_away
2024-01-18,Ivory Coast,Nigeria,1516,1796,-280,1.0,1.0,1.0,1.3333333333333333,1.5,1.1666666666666667,1,0,0,DD,WDDLD
2024-01-19,Senegal,Cameroon,1921,1815,106,1.8,0.8,2.2,1.2,1.1,1.1,1,0,2,WWDWW,LWDDD
2024-01-20,Tunisia,Mali,1861,1866,-5,1.2,0.9,1.7,2.6666666666666665,0.8333333333333334,2.6666666666666665,1,0,1,WWDWL,WWDWW
2024-01-20,USA,Slovenia,1855,1732,123,2.9,0.8,1.9,1.0,1.6666666666666667,1.0,0,1,0,DWWLW,LDDWD
2024-01-21,Morocco,Congo DR,1980,1493,487,1.3,0.7,1.8,0.5,1.0,0.5,1,0,1,WDWWW,LD
2024-01-21,South Africa,Namibia,1694,1516,178,0.5,0.75,1.25,0.5,0.0,2.0,1,0,2,DWLDL,DW
2024-01-22,Guinea-Bissau,Nigeria,1500,1782,-282,2.0,6.0,0.0,1.2857142857142858,1.2857142857142858,1.4285714285714286,1,0,0,L,DDLDW
2024-01-22,Cape Verde Islands,Egypt,1519,1808,-289,0.0,1.0,0.5,2.2222222222222223,0.8888888888888888,2.0,1,0,1,DL,WWWDD
2024-01-23,Gambia,Cameroon,1500,1803,-303,0.0,3.0,0.0,1.3,1.3,1.1,1,0,0,L,WDDDL
2024-01-23,Guinea,Senegal,1567,1928,-362,1.3333333333333333,1.6666666666666667,1.3333333333333333,1.8,0.8,2.2,1,0,0,LWD,WDWWW
2024-01-24,South Africa,Tunisia,1671,1802,-130,0.8888888888888888,0.6666666666666666,1.4444444444444444,1.2,1.0,1.5,1,0,1,WLDLW,WDWLD
2024-01-24,Zambia,Morocco,1494,1985,-491,0.5,1.0,0.5,1.4,0.6,1.9,1,0,0,LD,DWWWD
2024-01-24,Namibia,Mali,1576,1889,-313,0.3333333333333333,1.3333333333333333,1.3333333333333333,2.4285714285714284,0.8571428571428571,2.4285714285714284,1,0,1,DWL,WDWWD
2024-01-27,Nigeria,Cameroon,1794,1775,19,1.25,1.125,1.625,1.3,1.2,1.3,1,0,2,DLDWW,DDDLW
2024-01-28,Egypt,Congo DR,1795,1506,289,2.2,1.0,1.9,0.6666666666666666,1.0,0.6666666666666666,1,0,1,WWDDD,LDD
2024-01-29,Senegal,Ivory Coast,1956,1524,431,1.8,0.7,2.2,0.6666666666666666,1.0,0.6666666666666666,1,0,1,DWWWW,DDL
2024-01-30,Mali,Burkina Faso,1884,1498,386,2.125,0.75,2.25,0.5,1.5,0.0,1,0,2,DWWDD,LL
2024-01-30,Morocco,South Africa,1967,1710,258,1.4,0.4,2.2,0.8,0.6,1.4,1,0,0,WWWDW,LDLWD
2024-02-02,Nigeria,Angola,1805,1500,305,1.3333333333333333,1.0,1.7777777777777777,0.0,4.0,0.0,1,0,2,LDWWW,L
2024-02-03,Mali,Ivory Coast,1869,1512,357,2.111111111111111,0.7777777777777778,2.3333333333333335,0.75,1.0,0.75,1,0,0,WWDDW,DDLD
2024-02-03,Cape Verde Islands,South Africa,1512,1715,-203,0.6666666666666666,1.3333333333333333,0.6666666666666666,1.0,0.6,1.6,1,0,1,DLD,DLWDW
2024-02-03,Costa Rica,El Salvador,1734,1505,230,1.5,2.4,0.7,0.6,2.0,0.6,0,0,2,DWLWL,LLDDD
2024-02-07,Nigeria,South Africa,1844,1783,61,1.3,0.9,1.9,0.9,0.6,1.4,1,0,1,DWWWW,LWDWD
2024-02-10,South Africa,Congo DR,1771,1524,247,1.0,0.7,1.4,0.75,1.0,0.75,1,0,1,WDWDD,LDDD
2024-02-11,Nigeria,Ivory Coast,1852,1529,323,1.2,0.8,1.9,1.0,1.0,1.2,1,0,0,WWWWD,DDLDW
2024-03-01,Trinidad and Tobago,Jamaica,1535,1703,-168,0.5,2.5,1.0,1.3,1.0,1.2,0,0,0,WDLL,WWWLD
2024-03-03,Trinidad and Tobago,Jamaica,1521,1701,-179,0.4,2.2,0.8,1.4,0.9,1.5,0,0,1,WDLLL,WWLDW
2024-03-21,Russia,Serbia,1585,1900,-315,1.25,0.5,2.0,1.9,1.5,1.7,0,0,2,DWDW,DLWWL
2024-03-21,Malta,Slovenia,1500,1728,-228,1.0,1.0,1.0,1.0,1.4285714285714286,1.2857142857142858,0,0,1,-----,DDWDW
2024-03-21,Portugal,Sweden,2028,1556,472,2.2,0.8,1.8,1.6,1.4,1.4,0,0,2,WWLWL,WLLDW
2024-03-21,Italy,Venezuela,1976,1863,114,1.5,1.375,1.75,1.0,0.6,2.0,0,0,2,LWWLW,WDWWL
2024-03-21,Andorra,South Africa,1500,1775,-275,1.0,1.0,1.0,0.9,0.6,1.4,0,0,1,-----,DWDDD
2024-03-22,Mali,Mauritania,1876,1500,376,2.0,0.9,2.1,0.0,0.0,1.0,0,0,2,WDDWL,D
2024-03-22,Morocco,Angola,1972,1492,480,1.2,0.5,1.9,0.0,2.5,0.0,0,0,2,WWDWL,LL
2024-03-22,Algeria,Bolivia,1579,1784,-206,1.0,0.6666666666666666,1.6666666666666667,0.6,1.0,0.8,0,0,2,DWD,LWLDL
2024-03-22,Egypt,New Zealand,1781,1590,191,2.0,1.1,1.7,0.7142857142857143,1.5714285714285714,0.8571428571428571,0,0,2,WDDDD,LDLLD
2024-03-22,Netherlands,Scotland,2065,1787,279,2.0,1.3,2.0,1.625,1.5,1.625,0,0,2,WWDLL,WWDLL
2024-03-22,Spain,Colombia,2039,2071,-32,1.6,0.6,1.8,1.5714285714285714,0.7142857142857143,2.4285714285714284,0,0,0,DLDWD,WWWWW
2024-03-22,Hungary,Turkey,1736,1848,-112,1.3333333333333333,0.8333333333333334,1.6666666666666667,2.875,1.375,2.0,0,0,2,LDWWL,WDLLW
2024-03-22,Albania,Chile,1687,1886,-199,1.2,1.2,1.0,2.75,0.5,2.5,0,0,0,DLLDW,WWWD
2024-03-22,Senegal,Gabon,1964,1500,464,1.9,0.5,2.3,1.0,1.0,1.0,0,0,2,WWWWD,-----
2024-03-22,Nigeria,Ghana,1848,1536,312,1.0,0.8,1.6,1.1666666666666667,2.5,0.6666666666666666,0,0,2,WWWDL,WLLLD
2024-03-22,Ecuador,Guatemala,1962,1558,403,1.75,1.125,2.0,0.25,0.625,0.875,0,0,2,LWWWW,LDLDD
2024-03-23,France,Germany,2018,1860,158,2.1,1.3,1.9,1.5,2.2,0.8,0,0,0,WWDLW,WWDLL
2024-03-23,Denmark,Switzerland,1971,1971,0,1.1111111111111112,0.8888888888888888,1.4444444444444444,1.1,1.8,1.5,0,0,1,LWDLL,WWLWL
2024-03-23,England,Brazil,1984,2043,-59,2.0,1.3,1.7,1.875,1.25,1.625,0,0,0,WWLWW,WDLWL
2024-03-23,Uruguay,Basque Country,1985,1500,485,1.5714285714285714,0.7142857142857143,2.0,1.0,1.0,1.0,0,0,1,WDWWW,-----
2024-03-23,Tunisia,Croatia,1807,2120,-313,1.1,0.9,1.5,1.5,1.0,1.7,0,0,1,DWLDD,DLWWD
2024-03-23,Slovakia,Austria,1500,1842,-342,1.0,1.0,1.0,1.125,1.375,1.0,0,0,0,-----,LLLDW
2024-03-23,Peru,Nicaragua,1892,1491,401,0.5,1.5,1.0,1.0,3.0,0.0,0,0,2,LDWL,LLL
2024-03-23,Argentina,El Salvador,2147,1520,628,2.7,0.6,2.6,0.5,2.0,0.5,0,0,2,DWWWW,LDDDL
2024-03-23,Rep. Of Ireland,Belgium,1572,1969,-397,1.6666666666666667,1.0,1.3333333333333333,1.5,0.8,2.0,0,0,1,WLD,WLDWW
2024-03-24,Ecuador,Italy,1972,2027,-55,1.7777777777777777,1.0,2.111111111111111,1.5555555555555556,1.3333333333333333,1.8888888888888888,0,0,0,WWWWW,WWLWW
2024-03-24,Guatemala,Venezuela,1561,1852,-291,0.2222222222222222,0.7777777777777778,0.7777777777777778,1.0,0.8333333333333334,1.6666666666666667,0,0,1,DLDDL,DWWLL
2024-03-25,Sweden,Albania,1612,1700,-88,1.6666666666666667,2.0,1.1666666666666667,1.0,1.5,0.8333333333333334,0,0,2,LLDWL,LLDWL
2024-03-25,Bolivia,Andorra,1747,1500,247,0.8333333333333334,1.3333333333333333,0.6666666666666666,1.0,1.0,1.0,0,0,2,WLDLL,D
2024-03-25,Cyprus,Serbia,1500,1881,-381,1.0,1.0,1.0,1.8,1.9,1.4,0,0,0,-----,LWWLL
2024-03-26,France,Chile,2030,1886,144,2.1,1.3,1.9,2.8,0.4,2.6,0,0,2,WDLWL,WWWDW
2024-03-26,Morocco,Mauritania,1903,1518,386,1.3,0.5,2.1,0.0,1.0,0.5,0,0,1,WDWLW,DL
2024-03-26,Algeria,South Africa,1593,1763,-170,1.5,1.0,2.0,0.8,0.6,1.2,0,0,1,DWDW,WDDDD
2024-03-26,Spain,Brazil,2048,1976,72,1.5,0.7,1.5,1.7777777777777777,1.1111111111111112,1.7777777777777777,0,0,1,LDWDL,DLWLW
2024-03-26,New Zealand,Tunisia,1595,1801,-206,0.625,1.5,0.75,0.8,0.8,1.3,0,0,1,DLLDL,WLDDD
2024-03-26,Mali,Nigeria,1816,1792,24,2.1,0.9,2.1,1.1,0.8,1.8,0,0,2,DDWLW,WWDLW
2024-03-26,Egypt,Croatia,1769,2110,-342,2.0,0.8,2.0,1.2,0.9,1.5,0,0,0,DDDDW,LWWDD
2024-03-26,Scotland,Northern Ireland,1774,1500,274,1.4444444444444444,1.7777777777777777,1.4444444444444444,1.0,1.0,1.0,0,0,0,WDLLL,-----
2024-03-26,Colombia,Romania,2102,1500,602,1.5,0.625,2.5,1.0,1.0,1.0,0,0,2,WWWWW,-----
2024-03-26,Rep. Of Ireland,Switzerland,1567,1915,-348,1.25,0.75,1.25,1.0,1.6,1.6,0,0,0,WLDD,WLWLD
2024-03-26,Austria,Turkey,1874,1897,-23,1.2222222222222223,1.2222222222222223,1.2222222222222223,2.5555555555555554,1.3333333333333333,1.7777777777777777,0,0,2,LLDWW,DLLWL
2024-03-26,Germany,Netherlands,1828,2015,-187,1.5,1.9,1.1,2.1,1.1,2.0,0,0,2,WDLLW,WDLLW
2024-03-26,England,Belgium,2001,1987,14,2.0,1.0,1.7,0.9,0.7,1.8,0,0,1,WLWWL,LDWWD
2024-03-26,Ivory Coast,Uruguay,1589,1987,-399,1.1666666666666667,1.0,1.5,1.5,0.75,1.875,0,0,2,DLDWW,DWWWD
2024-03-26,Senegal,Benin,1947,1500,447,1.8,0.3,2.3,1.0,2.0,0.0,0,0,2,WWWDW,L
2024-03-26,Denmark,Faroe Islands,1930,1495,436,1.0,0.8,1.4,1.0,2.5,1.5,0,0,2,WDLLD,LW
2024-03-26,Slovenia,Portugal,1782,1994,-212,1.125,1.5,1.25,2.3,1.0,1.8,0,0,2,DWDWD,WLWLW
2024-03-27,Peru,Dominican Republic,1864,1500,364,0.8,1.2,1.4,0.0,5.0,0.0,0,0,2,LDWLW,L
2024-03-27,El Salvador,Honduras,1502,1754,-251,0.42857142857142855,2.142857142857143,0.42857142857142855,0.5714285714285714,1.2857142857142858,1.1428571428571428,0,0,1,DDDLL,LDWDL
2024-03-27,Argentina,Costa Rica,2157,1651,506,2.8,0.6,2.6,1.5,2.0,1.0,0,0,2,WWWWW,WLWLW
2024-06-01,Mexico,Bolivia,1949,1708,241,2.0,1.2,1.8,0.8571428571428571,1.1428571428571428,1.0,0,1,2,DDWDL,LDLLW
2024-06-01,Costa Rica,Uruguay,1668,1969,-300,1.6,2.2,1.0,1.4444444444444444,0.8888888888888888,1.6666666666666667,0,0,1,LWLWL,WWWDL
2024-06-02,Indonesia,Tanzania,1559,1484,74,1.0,2.0,1.0,0.0,2.3333333333333335,0.0,0,0,1,LWLLL,LLL
2024-06-03,Germany,Ukraine,1899,1505,395,1.4,1.7,1.3,1.0,2.0,0.6666666666666666,0,0,1,DLLWW,LDD
2024-06-03,Albania,Liechtenstein,1664,1500,164,0.8571428571428571,1.4285714285714286,0.7142857142857143,1.0,1.0,1.0,0,0,2,LDWLL,-----
2024-06-03,England,Bosnia & Herzegovina,1956,1500,456,2.2,1.1,1.8,1.0,1.0,1.0,0,0,2,LWWLD,-----
2024-06-03,Gibraltar,Scotland,1500,1761,-261,1.0,1.0,1.0,1.3,1.7,1.3,0,0,0,-----,DLLLL
2024-06-03,Croatia,FYR Macedonia,2100,1500,600,1.6,1.1,1.7,1.0,1.0,1.0,0,0,2,WWDDW,-----
2024-06-04,Slovenia,Armenia,1772,1495,277,1.2222222222222223,1.3333333333333333,1.4444444444444444,0.5,3.0,0.0,0,0,2,WDWDW,LL
2024-06-04,Switzerland,Estonia,1922,1500,422,1.1,1.2,1.9,1.0,1.0,1.0,0,0,2,LWLDW,-----
2024-06-04,Portugal,Finland,2000,1500,500,2.1,1.2,1.5,1.0,1.0,1.0,0,0,2,LWLWL,-----
2024-06-04,Austria,Serbia,1888,1809,79,1.7,1.2,1.4,1.7,1.7,1.6,0,0,2,LDWWW,WWLLW
2024-06-04,Italy,Turkey,2039,1855,184,1.6,1.2,2.0,2.4,1.8,1.6,0,0,1,WLWWW,LLWLL
2024-06-05,Spain,Andorra,2010,1509,501,1.6,1.0,1.3,0.5,1.0,0.5,0,0,2,DWDLD,DL
2024-06-05,France,Luxembourg,1959,1489,470,2.0,1.4,1.9,1.5,2.5,0.5,0,0,2,DLWLW,LD
2024-06-05,Belgium,Montenegro,1973,1500,473,1.0,0.8,1.8,1.0,1.0,1.0,0,0,2,DWWDD,-----
2024-06-05,Tunisia,Equatorial Guinea,1812,1500,312,0.8,0.4,1.4,1.0,1.0,1.0,0,0,2,LDDDD,D
2024-06-05,Denmark,Sweden,1924,1606,318,1.0,0.7,1.4,1.5714285714285714,1.7142857142857142,1.4285714285714286,0,0,2,DLLDW,LDWLW
2024-06-06,Senegal,Congo DR,1951,1536,415,1.9,0.2,2.6,0.6,0.8,0.8,0,0,1,WWDWW,LDDDD
2024-06-06,Egypt,Burkina Faso,1780,1494,286,2.1,1.2,1.7,0.6666666666666666,1.6666666666666667,0.0,0,0,2,DDDWL,LLL
2024-06-06,Mali,Ghana,1824,1549,275,2.0,0.8,2.1,1.1428571428571428,2.4285714285714284,0.5714285714285714,0,0,0,DWLWW,LLLDL
2024-06-06,Mexico,Uruguay,1917,1916,2,1.8,1.1,1.8,1.3,0.8,1.6,0,1,0,DWDLW,WWDLD
2024-06-06,Netherlands,Canada,2027,1797,230,2.0,1.3,1.7,1.375,2.125,0.75,0,0,2,DLLWL,DDWDL
2024-06-07,Scotland,Finland,1701,1500,201,1.3,1.7,1.3,2.0,4.0,0.0,0,0,1,LLLLW,L
2024-06-07,England,Iceland,1951,1525,426,2.2,0.8,2.0,1.3333333333333333,0.6666666666666666,1.6666666666666667,0,0,0,WWLDW,DDW
2024-06-07,Germany,Greece,1936,1500,436,1.4,1.6,1.4,2.0,0.0,3.0,0,0,2,LLWWD,W
2024-06-07,Morocco,Zambia,1907,1505,401,1.3,0.5,2.1,0.3333333333333333,1.0,0.3333333333333333,0,0,2,DWLWD,LDL
2024-06-07,Nigeria,South Africa,1801,1755,46,1.0,0.9,1.7,1.1,0.7,1.3,0,0,1,WDLWL,DDDDD
2024-06-07,Albania,Azerbaijan,1634,1500,134,1.125,1.25,1.0,1.0,1.0,1.0,0,0,2,DWLLW,-----
2024-06-08,Cameroon,Cape Verde Islands,1786,1526,260,1.2,1.4,1.0,0.5,1.0,0.75,0,0,2,DDLWL,DLDD
2024-06-08,USA,Colombia,1864,2141,-276,2.8,0.8,1.8,1.6666666666666667,0.7777777777777778,2.5555555555555554,0,1,0,WWLWL,WWWWW
2024-06-08,Belgium,Luxembourg,1977,1507,470,1.1,0.8,1.8,1.0,2.6666666666666665,0.3333333333333333,0,0,2,WWDDW,LDL
2024-06-08,Denmark,Norway,1929,1554,375,1.0,0.7,1.4,0.5,1.0,1.0,0,0,2,LLDWW,WDLL
2024-06-08,Portugal,Croatia,1943,2118,-175,2.5,1.3,1.8,1.5,1.0,1.7,0,0,0,WLWLW,WDDWW
2024-06-08,Spain,Northern Ireland,2005,1500,505,2.0,0.8,1.6,1.0,0.0,3.0,0,0,2,WDLDW,W
2024-06-08,Sweden,Serbia,1636,1824,-188,1.5,1.75,1.25,1.4,1.8,1.3,0,0,0,DWLWL,WLLWL
2024-06-08,Slovenia,Bulgaria,1829,1484,345,1.3,1.3,1.6,0.0,1.5,0.0,0,0,1,DWDWW,LL
2024-06-08,Peru,Paraguay,1869,1821,48,1.3333333333333333,1.1666666666666667,1.6666666666666667,2.0,1.5,1.5,0,0,1,DWLWW,LW
2024-06-08,Switzerland,Austria,1935,1924,12,1.5,1.1,2.2,1.6,1.3,1.4,0,0,1,WLDWW,DWWWW
2024-06-09,Argentina,Ecuador,2158,1977,181,2.9,0.7,2.6,1.6,1.1,1.9,0,0,2,WWWWW,WWWWL
2024-06-09,Mauritania,Senegal,1510,1954,-444,0.0,0.6666666666666666,0.6666666666666666,1.9,0.3,2.4,0,0,0,DLD,WDWWD
2024-06-09,Namibia,Tunisia,1538,1805,-267,0.25,1.0,1.25,0.9,0.2,1.7,0,0,1,DWLD,DDDDW
2024-06-09,Mexico,Brazil,1928,2021,-94,1.8,1.4,1.8,1.9,1.3,1.7,0,1,0,WDLWL,LWLWD
2024-06-09,Italy,Bosnia & Herzegovina,2085,1500,585,1.5,1.1,2.0,0.0,3.0,0.0,0,0,2,LWWWD,L
2024-06-09,France,Canada,1980,1785,195,2.1,1.3,1.9,1.2222222222222223,2.3333333333333335,0.6666666666666666,0,0,1,LWLWW,DWDLL
2024-06-10,Poland,Turkey,1577,1819,-243,0.7777777777777778,1.7777777777777777,0.8888888888888888,2.0,1.8,1.4,0,0,2,DWLLW,LWLLD
2024-06-10,Netherlands,Iceland,1991,1598,393,2.3,1.3,1.7,1.25,0.5,2.0,0,0,2,LLWLW,DDWW
2024-06-10,Guinea-Bissau,Egypt,1493,1762,-269,1.0,3.5,0.0,2.2,1.2,1.9,0,0,1,LL,DDWLW
2024-06-10,Benin,Nigeria,1492,1773,-280,0.5,1.5,0.0,1.1,0.8,1.8,0,0,2,LL,DLWLD
2024-06-11,Portugal,Rep. Of Ireland,1947,1582,365,2.2,1.5,1.5,1.0,0.8,1.0,0,0,2,LWLWL,WLDDL
2024-06-11,Angola,Cameroon,1484,1746,-263,0.0,2.0,0.0,1.4,1.3,1.2,0,0,1,LLL,DLWLW
2024-06-11,South Africa,Zimbabwe,1753,1500,253,1.2,0.8,1.3,1.0,1.0,1.0,0,0,2,DDDDD,D
2024-06-11,Madagascar,Mali,1500,1852,-352,1.0,1.0,1.0,1.8,0.9,1.8,0,0,1,-----,WLWWL
2024-06-11,Congo,Morocco,1500,1889,-389,1.0,1.0,1.0,1.4,0.6,2.1,0,0,0,-----,WLWDW
2024-06-12,Chile,Paraguay,1922,1828,95,2.6666666666666665,0.8333333333333334,2.1666666666666665,1.3333333333333333,1.0,1.3333333333333333,0,0,2,WWDWL,LWD
2024-06-12,USA,Brazil,1810,2026,-216,2.8,1.2,1.7,2.0,1.5,1.7,0,1,1,WLWLL,WLWDW
2024-06-13,Ecuador,Bolivia,1930,1718,212,1.4,1.2,1.6,0.75,1.125,0.875,0,0,2,WWWLL,DLLWL
2024-06-14,Germany,Scotland,1918,1731,187,1.6,1.5,1.7,1.5,1.6,1.4,1,0,2,LWWDW,LLLWD
2024-06-15,Argentina,Guatemala,2161,1557,604,2.8,0.6,2.6,0.2,0.7,0.8,0,0,2,WWWWW,LDDLD
2024-06-15,Colombia,Bolivia,2142,1708,434,2.0,0.8,2.6,0.7777777777777778,1.3333333333333333,0.7777777777777778,0,0,2,WWWWW,LLWLL
2024-06-15,El Salvador,Peru,1501,1875,-374,0.5,2.0,0.5,1.1428571428571428,1.0,1.5714285714285714,0,0,0,DDLLD,WLWWD
2024-06-15,Spain,Croatia,2008,2120,-111,2.4,0.9,1.6,1.7,1.1,1.9,1,0,2,DLDWW,DDWWW
2024-06-15,Hungary,Switzerland,1710,1940,-230,1.2857142857142858,0.7142857142857143,1.8571428571428572,1.5,1.2,2.0,1,0,0,DWWLW,LDWWD
2024-06-15,Italy,Albania,2069,1654,416,1.4,1.0,2.0,1.3333333333333333,1.2222222222222223,1.2222222222222223,1,0,2,WWWDW,WLLWW
2024-06-16,Poland,Netherlands,1631,2006,-375,0.9,1.7,1.1,2.5,1.3,1.7,1,0,0,WLLWW,LWLWW
2024-06-16,Slovenia,Denmark,1833,1936,-102,1.4,1.2,1.7,1.3,0.7,1.7,1,0,1,WDWWD,LDWWW
2024-06-16,Serbia,England,1808,1955,-147,1.5,1.8,1.3,1.6,0.7,1.7,1,0,0,LLWLW,WLDWL
2024-06-16,Ecuador,Honduras,1921,1681,241,1.6,1.2,1.8,0.625,1.25,1.125,0,0,2,WWLLW,DWDLD
2024-06-16,Panama,Paraguay,1849,1836,14,1.7,1.2,1.8,1.0,1.5,1.0,0,0,0,DWDLW,LWDL
2024-06-17,Austria,France,1940,1984,-44,1.6,1.2,1.5,2.1,1.2,2.0,1,0,0,WWWWD,WLWWD
2024-06-17,Belgium,Slovakia,1980,1500,480,1.2,0.7,1.8,0.0,2.0,0.0,1,0,0,WDDWW,L
2024-06-18,Portugal,Czech Republic,1920,1557,363,2.5,1.4,1.8,0.8333333333333334,2.1666666666666665,0.6666666666666666,1,0,2,WLWLW,DLLLL
2024-06-18,Turkey,Georgia,1835,1500,335,1.5,2.0,1.1,1.0,1.0,1.0,1,0,2,WLLDL,-----
2024-06-19,Croatia,Albania,2146,1669,477,1.6,1.3,1.8,1.3,1.3,1.1,1,0,1,DWWWL,LLWWL
2024-06-19,Germany,Hungary,1922,1752,170,2.0,1.2,2.0,1.25,1.0,1.625,1,0,2,WWDWW,WWLWL
2024-06-19,Scotland,Switzerland,1716,1934,-218,1.2,2.0,1.1,1.6,1.2,2.0,1,0,1,LLWDL,DWWDW
2024-06-20,Slovenia,Serbia,1816,1845,-29,1.4,0.9,1.8,1.5,1.7,1.3,1,0,1,DWWDD,LWLWL
2024-06-20,Denmark,England,1940,1892,49,1.2,0.8,1.5,1.7,0.7,1.9,1,0,1,DWWWD,LDWLW
2024-06-20,Spain,Italy,2012,2071,-58,2.0,0.9,1.6,1.6,1.1,2.2,1,0,2,LDWWW,WWDWW
2024-06-21,Poland,Austria,1675,1946,-271,0.9,1.3,1.1,1.5,1.2,1.4,1,0,0,LLWWL,WWWDL
2024-06-21,Netherlands,France,2014,1969,44,2.6,1.3,1.9,1.9,1.1,2.0,1,0,1,WLWWW,LWWDW
2024-06-21,Argentina,Canada,2169,1770,400,3.0,0.5,2.8,1.1,2.1,0.7,1,0,2,WWWWW,WDLLD
2024-06-22,Ecuador,Venezuela,1933,1841,92,1.7,1.1,2.1,0.8571428571428571,0.7142857142857143,1.5714285714285714,1,0,0,WLLWW,WWLLD
2024-06-22,Peru,Chile,1867,1901,-35,1.125,0.875,1.75,2.7142857142857144,0.7142857142857143,2.2857142857142856,1,0,1,LWWDW,WDWLW
2024-06-22,Turkey,Portugal,1791,1926,-135,1.6,2.1,1.1,2.4,1.3,1.8,1,0,0,LLDLW,LWLWW
2024-06-22,Belgium,Romania,1984,1500,484,1.2,0.7,1.8,2.0,3.0,0.0,1,0,2,DDWWL,L
2024-06-23,Switzerland,Germany,1956,1947,10,1.5,1.2,1.8,2.0,1.1,2.0,1,0,1,WWDWD,WDWWW
2024-06-23,Scotland,Hungary,1692,1731,-39,1.0,2.1,0.9,1.1111111111111112,1.1111111111111112,1.4444444444444444,1,0,0,LWDLD,WLWLL
2024-06-23,Mexico,Jamaica,1858,1727,131,1.8,1.7,1.5,1.4,0.9,1.5,1,0,2,DLWLL,WLDWD
2024-06-23,USA,Bolivia,1789,1696,92,2.3,1.3,1.5,0.7,1.5,0.7,1,0,2,LWLLD,LWLLL
2024-06-24,Croatia,Italy,2081,2077,4,1.7,1.4,1.8,1.4,0.7,2.2,1,0,1,WWWLD,WDWWL
2024-06-24,Albania,Spain,1663,2078,-414,1.4,1.4,1.1,2.0,0.8,1.8,1,0,0,LWWLD,DWWWW
2024-06-24,Uruguay,Panama,1907,1887,21,1.7,0.8,1.8,1.6,1.2,1.7,1,0,2,WDLDW,WDLWL
2024-06-24,Colombia,Paraguay,2163,1809,354,2.3,0.8,2.8,1.0,1.2,1.4,1,0,2,WWWWW,LWDLW
2024-06-25,Brazil,Costa Rica,2054,1666,388,2.0,1.6,1.5,1.5,1.9,1.1,1,0,1,LWDWD,WLWLD
2024-06-25,Denmark,Serbia,1933,1816,117,1.2,0.7,1.6,1.3,1.5,1.3,1,0,1,WWWDD,WLWLD
2024-06-25,Netherlands,Austria,2022,1914,108,2.4,1.3,1.7,1.8,1.1,1.7,1,0,0,LWWWD,WWDLW
2024-06-25,France,Poland,2001,1666,335,1.7,1.0,1.8,0.8,1.4,1.0,1,0,1,WWDWD,LWWLL
2024-06-25,England,Slovenia,1921,1823,98,1.5,0.8,1.7,1.5,1.0,1.8,1,0,1,DWLWD,WWDDD
2024-06-26,Ukraine,Belgium,1523,1920,-397,0.75,1.5,0.75,1.3,0.7,1.8,1,0,1,LDDD,DWWLW
