date,home_team,away_team,home_score,away_score,tournament,neutral_venue
2022-06-02,Spain,Portugal,1,1,UEFA Nations League,False
2022-06-02,Serbia,Norway,0,1,UEFA Nations League,False
2022-06-02,Czech Republic,Switzerland,2,1,UEFA Nations League,False
2022-06-02,Slovenia,Sweden,0,2,UEFA Nations League,False
2022-06-03,Belgium,Netherlands,1,4,UEFA Nations League,False
2022-06-03,France,Denmark,1,2,UEFA Nations League,False
2022-06-03,Croatia,Austria,0,3,UEFA Nations League,False
2022-06-04,Hungary,England,1,0,UEFA Nations League,False
2022-06-04,Italy,Germany,1,1,UEFA Nations League,False
2022-06-04,Turkey,Faroe Islands,4,0,UEFA Nations League,False
2022-06-05,Serbia,Slovenia,4,1,UEFA Nations League,False
2022-06-05,Portugal,Switzerland,4,0,UEFA Nations League,False
2022-06-05,Czech Republic,Spain,2,2,UEFA Nations League,False
2022-06-06,Croatia,France,1,1,UEFA Nations League,False
2022-06-06,Iceland,Albania,1,1,UEFA Nations League,False
2022-06-06,Austria,Denmark,1,2,UEFA Nations League,False
2022-06-07,Germany,England,1,1,UEFA Nations League,False
2022-06-07,Italy,Hungary,2,1,UEFA Nations League,False
2022-06-07,Lithuania,Turkey,0,6,UEFA Nations League,False
2022-06-08,Belgium,Poland,6,1,UEFA Nations League,False
2022-06-08,Wales,Netherlands,1,2,UEFA Nations League,False
2022-06-08,Scotland,Armenia,2,0,UEFA Nations League,False
2022-06-09,Sweden,Serbia,0,1,UEFA Nations League,False
2022-06-09,Switzerland,Spain,0,1,UEFA Nations League,False
2022-06-09,Portugal,Czech Republic,2,0,UEFA Nations League,False
2022-06-09,Norway,Slovenia,0,0,UEFA Nations League,False
2022-06-10,Denmark,Croatia,0,1,UEFA Nations League,False
2022-06-10,Austria,France,1,1,UEFA Nations League,False
2022-06-10,Albania,Israel,1,2,UEFA Nations League,False
2022-06-11,Rep. Of Ireland,Scotland,3,0,UEFA Nations League,False
2022-06-11,England,Italy,0,0,UEFA Nations League,False
2022-06-11,Wales,Belgium,1,1,UEFA Nations League,False
2022-06-11,Hungary,Germany,1,1,UEFA Nations League,False
2022-06-11,Luxembourg,Turkey,0,2,UEFA Nations League,False
2022-06-11,Netherlands,Poland,2,2,UEFA Nations League,False
2022-06-12,Spain,Czech Republic,2,0,UEFA Nations League,False
2022-06-12,Switzerland,Portugal,1,0,UEFA Nations League,False
2022-06-12,Slovenia,Serbia,2,2,UEFA Nations League,False
2022-06-13,France,Croatia,0,1,UEFA Nations League,False
2022-06-13,Denmark,Austria,2,0,UEFA Nations League,False
2022-06-14,Armenia,Scotland,1,4,UEFA Nations League,False
2022-06-14,England,Hungary,0,4,UEFA Nations League,False
2022-06-14,Poland,Belgium,0,1,UEFA Nations League,False
2022-06-14,Germany,Italy,5,2,UEFA Nations League,False
2022-06-14,Turkey,Lithuania,2,0,UEFA Nations League,False
2022-06-14,Netherlands,Wales,3,2,UEFA Nations League,False
2022-09-21,Scotland,Ukraine,3,0,UEFA Nations League,False
2022-09-22,Belgium,Wales,2,1,UEFA Nations League,False
2022-09-22,France,Austria,2,0,UEFA Nations League,False
2022-09-22,Croatia,Denmark,2,1,UEFA Nations League,False
2022-09-22,Poland,Netherlands,0,2,UEFA Nations League,False
2022-09-22,Turkey,Luxembourg,3,3,UEFA Nations League,False
2022-09-23,Germany,Hungary,0,1,UEFA Nations League,False
2022-09-23,Italy,England,1,0,UEFA Nations League,False
2022-09-24,Slovenia,Norway,2,1,UEFA Nations League,False
2022-09-24,Spain,Switzerland,1,2,UEFA Nations League,False
2022-09-24,Serbia,Sweden,4,1,UEFA Nations League,False
2022-09-24,Czech Republic,Portugal,0,4,UEFA Nations League,False
2022-09-24,Scotland,Rep. Of Ireland,2,1,UEFA Nations League,False
2022-09-24,Israel,Albania,2,1,UEFA Nations League,False
2022-09-25,Denmark,France,2,0,UEFA Nations League,False
2022-09-25,Austria,Croatia,1,3,UEFA Nations League,False
2022-09-25,Faroe Islands,Turkey,2,1,UEFA Nations League,False
2022-09-25,Netherlands,Belgium,1,0,UEFA Nations League,False
2022-09-26,England,Germany,3,3,UEFA Nations League,False
2022-09-26,Hungary,Italy,0,2,UEFA Nations League,False
2022-09-27,Sweden,Slovenia,1,1,UEFA Nations League,False
2022-09-27,Switzerland,Czech Republic,2,1,UEFA Nations League,False
2022-09-27,Portugal,Spain,0,1,UEFA Nations League,False
2022-09-27,Ukraine,Scotland,0,0,UEFA Nations League,False
2022-09-27,Albania,Iceland,1,1,UEFA Nations League,False
2022-09-27,Norway,Serbia,0,2,UEFA Nations League,False
2022-11-20,Qatar,Ecuador,0,2,World Cup,True
2022-11-21,England,Iran,6,2,World Cup,True
2022-11-21,Senegal,Netherlands,0,2,World Cup,True
2022-11-21,USA,Wales,1,1,World Cup,True
2022-11-22,Argentina,Saudi Arabia,1,2,World Cup,True
2022-11-22,Denmark,Tunisia,0,0,World Cup,True
2022-11-22,Mexico,Poland,0,0,World Cup,True
2022-11-22,France,Australia,4,1,World Cup,True
2022-11-23,Morocco,Croatia,0,0,World Cup,True
2022-11-23,Germany,Japan,1,2,World Cup,True
2022-11-23,Spain,Costa Rica,7,0,World Cup,True
2022-11-23,Belgium,Canada,1,0,World Cup,True
2022-11-24,Switzerland,Cameroon,1,0,World Cup,True
2022-11-24,Uruguay,South Korea,0,0,World Cup,True
2022-11-24,Portugal,Ghana,3,2,World Cup,True
2022-11-24,Brazil,Serbia,2,0,World Cup,True
2022-11-25,Wales,Iran,0,2,World Cup,True
2022-11-25,Qatar,Senegal,1,3,World Cup,True
2022-11-25,Netherlands,Ecuador,1,1,World Cup,True
2022-11-25,England,USA,0,0,World Cup,True
2022-11-26,Tunisia,Australia,0,1,World Cup,True
2022-11-26,Poland,Saudi Arabia,2,0,World Cup,True
2022-11-26,France,Denmark,2,1,World Cup,True
2022-11-26,Argentina,Mexico,2,0,World Cup,True
2022-11-27,Japan,Costa Rica,0,1,World Cup,True
2022-11-27,Belgium,Morocco,0,2,World Cup,True
2022-11-27,Croatia,Canada,4,1,World Cup,True
2022-11-27,Spain,Germany,1,1,World Cup,True
2022-11-28,Cameroon,Serbia,3,3,World Cup,True
2022-11-28,South Korea,Ghana,2,3,World Cup,True
2022-11-28,Brazil,Switzerland,1,0,World Cup,True
2022-11-28,Portugal,Uruguay,2,0,World Cup,True
2022-11-29,Netherlands,Qatar,2,0,World Cup,True
2022-11-29,Ecuador,Senegal,1,2,World Cup,True
2022-11-29,Iran,USA,0,1,World Cup,True
2022-11-29,Wales,England,0,3,World Cup,True
2022-11-30,Australia,Denmark,1,0,World Cup,True
2022-11-30,Tunisia,France,1,0,World Cup,True
2022-11-30,Saudi Arabia,Mexico,1,2,World Cup,True
2022-11-30,Poland,Argentina,0,2,World Cup,True
2022-12-01,Croatia,Belgium,0,0,World Cup,True
2022-12-01,Canada,Morocco,1,2,World Cup,True
2022-12-01,Japan,Spain,2,1,World Cup,True
2022-12-01,Costa Rica,Germany,2,4,World Cup,True
2022-12-02,South Korea,Portugal,2,1,World Cup,True
2022-12-02,Ghana,Uruguay,0,2,World Cup,True
2022-12-02,Serbia,Switzerland,2,3,World Cup,True
2022-12-02,Cameroon,Brazil,1,0,World Cup,True
2022-12-03,Netherlands,USA,3,1,World Cup,True
2022-12-03,Argentina,Australia,2,1,World Cup,True
2022-12-04,France,Poland,3,1,World Cup,True
2022-12-04,England,Senegal,3,0,World Cup,True
2022-12-05,Japan,Croatia,1,1,World Cup,True
2022-12-05,Brazil,South Korea,4,1,World Cup,True
2022-12-06,Morocco,Spain,0,0,World Cup,True
2022-12-06,Portugal,Switzerland,6,1,World Cup,True
2022-12-09,Croatia,Brazil,1,1,World Cup,True
2022-12-09,Netherlands,Argentina,2,2,World Cup,True
2022-12-10,Morocco,Portugal,1,0,World Cup,True
2022-12-10,England,France,1,2,World Cup,True
2022-12-13,Argentina,Croatia,3,0,World Cup,True
2022-12-14,France,Morocco,2,0,World Cup,True
2022-12-17,Croatia,Morocco,2,1,World Cup,True
2022-12-18,Argentina,France,3,3,World Cup,True
2023-01-26,USA,Serbia,1,2,Friendlies,False
2023-01-29,USA,Colombia,0,0,Friendlies,False
2023-03-11,Jamaica,Trinidad and Tobago,0,1,Friendlies,False
2023-03-13,Guatemala,Panama,1,1,Friendlies,False
2023-03-15,Jamaica,Trinidad and Tobago,0,0,Friendlies,False
2023-03-23,El Salvador,Honduras,0,1,Friendlies,False
2023-03-23,New Zealand,China,0,0,Friendlies,False
2023-03-23,Iran,Russia,1,1,Friendlies,False
2023-03-23,Argentina,Panama,2,0,Friendlies,False
2023-03-24,Australia,Ecuador,3,1,Friendlies,False
2023-03-24,Japan,Uruguay,1,1,Friendlies,False
2023-03-24,South Korea,Colombia,2,2,Friendlies,False
2023-03-24,Uzbekistan,Bolivia,1,0,Friendlies,False
2023-03-24,Saudi Arabia,Venezuela,1,2,Friendlies,False
2023-03-25,Indonesia,Burundi,3,1,Friendlies,False
2023-03-25,Germany,Peru,2,0,Friendlies,False
2023-03-25,Morocco,Brazil,2,1,Friendlies,False
2023-03-26,New Zealand,China,2,1,Friendlies,False
2023-03-26,Russia,Iraq,2,0,Friendlies,False
2023-03-28,Chile,Paraguay,3,2,Friendlies,False
2023-03-28,Australia,Ecuador,1,2,Friendlies,False
2023-03-28,Japan,Colombia,1,2,Friendlies,False
2023-03-28,South Korea,Uruguay,1,2,Friendlies,False
2023-03-28,Indonesia,Burundi,2,2,Friendlies,False
2023-03-28,Iran,Kenya,2,1,Friendlies,False
2023-03-28,Uzbekistan,Venezuela,1,1,Friendlies,False
2023-03-28,Germany,Belgium,2,3,Friendlies,False
2023-03-28,Saudi Arabia,Bolivia,1,2,Friendlies,False
2023-03-28,Morocco,Peru,0,0,Friendlies,False
2023-03-28,Argentina,Curaçao,7,0,Friendlies,False
2023-04-20,USA,Mexico,1,1,Friendlies,False
2023-06-08,Mexico,Guatemala,2,0,Friendlies,False
2023-06-11,Panama,Nicaragua,3,2,Friendlies,False
2023-06-11,Mexico,Cameroon,2,2,Friendlies,False
2023-06-11,Chile,Cuba,3,0,Friendlies,False
2023-06-12,Germany,Ukraine,3,3,Friendlies,False
2023-06-12,Morocco,Cape Verde Islands,0,0,Friendlies,False
2023-06-14,Netherlands,Croatia,2,4,UEFA Nations League,False
2023-06-14,Indonesia,Palestine,0,0,Friendlies,False
2023-06-14,Uruguay,Nicaragua,4,1,Friendlies,False
2023-06-15,Spain,Italy,2,1,UEFA Nations League,False
2023-06-15,Japan,El Salvador,6,0,Friendlies,False
2023-06-15,Argentina,Australia,2,0,Friendlies,False
2023-06-15,Jamaica,Qatar,1,2,Friendlies,False
2023-06-16,Venezuela,Honduras,1,0,Friendlies,False
2023-06-16,Costa Rica,Guatemala,0,1,Friendlies,False
2023-06-16,South Korea,Peru,0,1,Friendlies,False
2023-06-16,Sweden,New Zealand,4,1,Friendlies,False
2023-06-16,Serbia,Jordan,3,2,Friendlies,False
2023-06-16,Poland,Germany,1,0,Friendlies,False
2023-06-16,Colombia,Iraq,1,0,Friendlies,False
2023-06-17,Chile,Dominican Republic,5,0,Friendlies,False
2023-06-17,Brazil,Guinea,4,1,Friendlies,False
2023-06-17,Ecuador,Bolivia,1,0,Friendlies,False
2023-06-18,Netherlands,Italy,2,3,UEFA Nations League,False
2023-06-18,Croatia,Spain,0,0,UEFA Nations League,False
2023-06-18,Paraguay,Nicaragua,2,0,Friendlies,False
2023-06-18,Egypt,South Sudan,3,0,Friendlies,False
2023-06-18,Venezuela,Guatemala,1,0,Friendlies,False
2023-06-19,Jamaica,Jordan,1,2,Friendlies,False
2023-06-19,Indonesia,Argentina,0,2,Friendlies,False
2023-06-20,Japan,Peru,4,1,Friendlies,False
2023-06-20,South Korea,El Salvador,1,1,Friendlies,False
2023-06-20,Germany,Colombia,0,2,Friendlies,False
2023-06-20,Brazil,Senegal,2,4,Friendlies,False
2023-06-20,Algeria,Tunisia,1,1,Friendlies,False
2023-06-20,Uruguay,Cuba,2,0,Friendlies,False
2023-06-21,Bolivia,Chile,0,0,Friendlies,False
2023-06-21,Costa Rica,Ecuador,1,3,Friendlies,False
2023-06-21,Ecuador,Costa Rica,3,1,Friendlies,False
2023-06-25,USA,Jamaica,1,1,CONCACAF Gold Cup,True
2023-06-25,Haiti,Qatar,2,1,CONCACAF Gold Cup,True
2023-06-26,Mexico,Honduras,4,0,CONCACAF Gold Cup,True
2023-06-27,Costa Rica,Panama,1,2,CONCACAF Gold Cup,True
2023-06-27,Canada,Guadeloupe,2,2,CONCACAF Gold Cup,True
2023-06-28,Jamaica,Trinidad and Tobago,4,1,CONCACAF Gold Cup,True
2023-06-29,St. Kitts and Nevis,USA,0,6,CONCACAF Gold Cup,True
2023-06-29,Qatar,Honduras,1,1,CONCACAF Gold Cup,True
2023-06-30,Haiti,Mexico,1,3,CONCACAF Gold Cup,True
2023-06-30,Martinique,Panama,1,2,CONCACAF Gold Cup,True
2023-07-01,El Salvador,Costa Rica,0,0,CONCACAF Gold Cup,True
2023-07-02,Guatemala,Canada,0,0,CONCACAF Gold Cup,True
2023-07-02,USA,Trinidad and Tobago,6,0,CONCACAF Gold Cup,True
2023-07-02,Jamaica,St. Kitts and Nevis,5,0,CONCACAF Gold Cup,True
2023-07-03,Mexico,Qatar,0,1,CONCACAF Gold Cup,True
2023-07-03,Honduras,Haiti,2,1,CONCACAF Gold Cup,True
2023-07-04,Canada,Cuba,4,2,CONCACAF Gold Cup,True
2023-07-05,Panama,El Salvador,2,2,CONCACAF Gold Cup,True
2023-07-05,Costa Rica,Martinique,6,4,CONCACAF Gold Cup,True
2023-07-08,Panama,Qatar,4,0,CONCACAF Gold Cup,True
2023-07-09,Mexico,Costa Rica,2,0,CONCACAF Gold Cup,True
2023-07-09,Guatemala,Jamaica,0,1,CONCACAF Gold Cup,True
2023-07-09,USA,Canada,2,2,CONCACAF Gold Cup,True
2023-07-12,USA,Panama,1,1,CONCACAF Gold Cup,True
2023-07-13,Jamaica,Mexico,0,3,CONCACAF Gold Cup,True
2023-07-16,Mexico,Panama,1,0,CONCACAF Gold Cup,True
2023-08-27,Bolivia,Panama,1,2,Friendlies,False
2023-09-03,Guatemala,Honduras,0,0,Friendlies,False
2023-09-07,Qatar,Kenya,1,2,Friendlies,False
2023-09-07,Bulgaria,Iran,0,1,Friendlies,False
2023-09-07,Austria,Moldova,1,1,Friendlies,False
2023-09-07,Wales,South Korea,0,0,Friendlies,False
2023-09-08,Indonesia,Turkmenistan,2,0,Friendlies,False
2023-09-08,Saudi Arabia,Costa Rica,1,3,Friendlies,False
2023-09-09,South Africa,Namibia,0,0,Friendlies,False
2023-09-09,Germany,Japan,1,4,Friendlies,False
2023-09-09,USA,Uzbekistan,3,0,Friendlies,False
2023-09-10,Mexico,Australia,2,2,Friendlies,False
2023-09-12,Japan,Turkey,4,2,Friendlies,False
2023-09-12,Costa Rica,United Arab Emirates,1,4,Friendlies,False
2023-09-12,South Africa,Congo DR,1,0,Friendlies,False
2023-09-12,Qatar,Russia,1,1,Friendlies,False
2023-09-12,Iran,Angola,4,0,Friendlies,False
2023-09-12,Saudi Arabia,South Korea,0,1,Friendlies,False
2023-09-12,Egypt,Tunisia,1,3,Friendlies,False
2023-09-12,Morocco,Burkina Faso,1,0,Friendlies,False
2023-09-12,Scotland,England,1,3,Friendlies,False
2023-09-12,Senegal,Algeria,0,1,Friendlies,False
2023-09-12,Germany,France,2,1,Friendlies,False
2023-09-12,Mexico,Uzbekistan,3,3,Friendlies,False
2023-09-13,USA,Oman,4,0,Friendlies,False
2023-10-12,Russia,Cameroon,1,0,Friendlies,False
2023-10-12,Egypt,Zambia,1,0,Friendlies,False
2023-10-13,Japan,Canada,4,1,Friendlies,False
2023-10-13,South Korea,Tunisia,4,0,Friendlies,False
2023-10-13,Vietnam,Uzbekistan,0,2,Friendlies,False
2023-10-13,Qatar,Iraq,0,0,Friendlies,False
2023-10-13,Saudi Arabia,Nigeria,2,2,Friendlies,False
2023-10-13,South Africa,Eswatini,0,0,Friendlies,False
2023-10-13,New Zealand,Congo DR,1,1,Friendlies,False
2023-10-13,Jordan,Iran,1,3,Friendlies,False
2023-10-13,England,Australia,1,0,Friendlies,False
2023-10-13,Mali,Uganda,1,0,Friendlies,False
2023-10-14,Ivory Coast,Morocco,1,1,Friendlies,False
2023-10-14,USA,Germany,1,3,Friendlies,False
2023-10-15,Mexico,Ghana,2,0,Friendlies,False
2023-10-16,China,Uzbekistan,1,2,Friendlies,False
2023-10-16,Mozambique,Nigeria,2,3,Friendlies,False
2023-10-16,Egypt,Algeria,1,1,Friendlies,False
2023-10-16,Senegal,Cameroon,1,0,Friendlies,False
2023-10-17,Japan,Tunisia,2,0,Friendlies,False
2023-10-17,South Korea,Vietnam,6,0,Friendlies,False
2023-10-17,Iraq,Jordan,2,2,Friendlies,False
2023-10-17,Saudi Arabia,Mali,1,3,Friendlies,False
2023-10-17,Albania,Bulgaria,2,0,Friendlies,False
2023-10-17,Qatar,Iran,0,4,Friendlies,False
2023-10-17,Australia,New Zealand,2,0,Friendlies,False
2023-10-17,France,Scotland,4,1,Friendlies,False
2023-10-17,Ivory Coast,South Africa,1,1,Friendlies,False
2023-10-18,Mexico,Germany,2,2,Friendlies,False
2023-10-18,USA,Ghana,4,0,Friendlies,False
2023-11-12,Guatemala,Jamaica,0,0,Friendlies,False
2023-11-15,Belgium,Serbia,1,0,Friendlies,False
2023-11-16,Nigeria,Lesotho,1,1,World Cup - Qualification Africa,False
2023-11-16,Egypt,Djibouti,6,0,World Cup - Qualification Africa,False
2023-11-17,Tunisia,Sao Tome and Principe,4,0,World Cup - Qualification Africa,False
2023-11-17,Mali,Chad,3,1,World Cup - Qualification Africa,False
2023-11-17,Cameroon,Mauritius,3,0,World Cup - Qualification Africa,False
2023-11-17,Greece,New Zealand,2,0,Friendlies,False
2023-11-18,South Africa,Benin,2,1,World Cup - Qualification Africa,False
2023-11-18,Senegal,South Sudan,4,0,World Cup - Qualification Africa,False
2023-11-18,Germany,Turkey,2,3,Friendlies,False
2023-11-19,Zimbabwe,Nigeria,1,1,World Cup - Qualification Africa,False
2023-11-19,Sierra Leone,Egypt,0,2,World Cup - Qualification Africa,False
2023-11-20,Mali,Central African Republic,1,1,World Cup - Qualification Africa,False
2023-11-21,Malawi,Tunisia,0,1,World Cup - Qualification Africa,False
2023-11-21,Rwanda,South Africa,2,0,World Cup - Qualification Africa,False
2023-11-21,Libya,Cameroon,1,1,World Cup - Qualification Africa,False
2023-11-21,Togo,Senegal,0,0,World Cup - Qualification Africa,False
2023-11-21,Tanzania,Morocco,0,2,World Cup - Qualification Africa,False
2023-11-21,Austria,Germany,2,0,Friendlies,False
2023-11-21,Rep. Of Ireland,New Zealand,1,1,Friendlies,False
2023-12-10,Colombia,Venezuela,1,0,Friendlies,False
2023-12-17,Mexico,Colombia,2,3,Friendlies,False
2023-12-25,Uzbekistan,Kyrgyzstan,4,1,Friendlies,False
2023-12-31,Qatar,Cambodia,3,0,Friendlies,False
2024-01-01,Japan,Thailand,5,0,Friendlies,False
2024-01-02,Indonesia,Libya,0,4,Friendlies,False
2024-01-04,Saudi Arabia,Lebanon,1,0,Friendlies,False
2024-01-05,Indonesia,Libya,1,2,Friendlies,False
2024-01-05,Iran,Burkina Faso,2,1,Friendlies,False
2024-01-05,Qatar,Jordan,1,2,Friendlies,False
2024-01-06,Iraq,South Korea,0,1,Friendlies,False
2024-01-06,Bahrain,Australia,0,2,Friendlies,False
2024-01-06,Tunisia,Mauritania,0,0,Friendlies,False
2024-01-06,Mali,Guinea-Bissau,6,2,Friendlies,False
2024-01-07,Palestine,Uzbekistan,0,1,Friendlies,False
2024-01-07,Egypt,Tanzania,2,0,Friendlies,False
2024-01-08,Guinea,Nigeria,2,0,Friendlies,False
2024-01-08,Senegal,Niger,1,0,Friendlies,False
2024-01-09,Japan,Jordan,6,1,Friendlies,False
2024-01-09,Zambia,Cameroon,1,1,Friendlies,False
2024-01-09,Saudi Arabia,Palestine,0,0,Friendlies,False
2024-01-09,Indonesia,Iran,0,5,Friendlies,False
2024-01-10,South Africa,Lesotho,0,0,Friendlies,False
2024-01-10,Saudi Arabia,Hong Kong,2,0,Friendlies,False
2024-01-10,Tunisia,Cape Verde Islands,2,0,Friendlies,False
2024-01-11,Morocco,Sierra Leone,3,1,Friendlies,False
2024-01-14,Nigeria,Equatorial Guinea,1,1,Africa Cup of Nations,True
2024-01-14,Egypt,Mozambique,2,2,Africa Cup of Nations,True
2024-01-15,Senegal,Gambia,3,0,Africa Cup of Nations,True
2024-01-15,Cameroon,Guinea,1,1,Africa Cup of Nations,True
2024-01-16,Tunisia,Namibia,0,1,Africa Cup of Nations,True
2024-01-16,Mali,South Africa,2,0,Africa Cup of Nations,True
2024-01-17,Morocco,Tanzania,3,0,Africa Cup of Nations,True
2024-01-18,Ivory Coast,Nigeria,0,1,Africa Cup of Nations,True
2024-01-18,Egypt,Ghana,2,2,Africa Cup of Nations,True
2024-01-18,Honduras,Iceland,0,2,Friendlies,False
2024-01-19,Senegal,Cameroon,3,1,Africa Cup of Nations,True
2024-01-20,Tunisia,Mali,1,1,Africa Cup of Nations,True
2024-01-20,USA,Slovenia,0,1,Friendlies,False
2024-01-21,Morocco,Congo DR,1,1,Africa Cup of Nations,True
2024-01-21,South Africa,Namibia,4,0,Africa Cup of Nations,True
2024-01-22,Guinea-Bissau,Nigeria,0,1,Africa Cup of Nations,True
2024-01-22,Cape Verde Islands,Egypt,2,2,Africa Cup of Nations,True
2024-01-23,Gambia,Cameroon,2,3,Africa Cup of Nations,True
2024-01-23,Guinea,Senegal,0,2,Africa Cup of Nations,True
2024-01-24,Namibia,Mali,0,0,Africa Cup of Nations,True
2024-01-24,South Africa,Tunisia,0,0,Africa Cup of Nations,True
2024-01-24,Zambia,Morocco,0,1,Africa Cup of Nations,True
2024-01-27,Nigeria,Cameroon,2,0,Africa Cup of Nations,True
2024-01-28,Egypt,Congo DR,1,1,Africa Cup of Nations,True
2024-01-29,Senegal,Ivory Coast,1,1,Africa Cup of Nations,True
2024-01-30,Mali,Burkina Faso,2,1,Africa Cup of Nations,True
2024-01-30,Morocco,South Africa,0,2,Africa Cup of Nations,True
2024-02-02,Nigeria,Angola,1,0,Africa Cup of Nations,True
2024-02-03,Mali,Ivory Coast,1,2,Africa Cup of Nations,True
2024-02-03,Cape Verde Islands,South Africa,0,0,Africa Cup of Nations,True
2024-02-03,Costa Rica,El Salvador,2,0,Friendlies,False
2024-02-07,Nigeria,South Africa,1,1,Africa Cup of Nations,True
2024-02-10,South Africa,Congo DR,0,0,Africa Cup of Nations,True
2024-02-11,Nigeria,Ivory Coast,1,2,Africa Cup of Nations,True
